order_id,customer_id,store_id,order_timestamp,payment_method,order_status,total_amount,created_timestamp,updated_timestamp,is_active
110218,1328,6,2027-02-10 07:08:36,Credit Card,Cancelled,1159.3,2027-02-23 18:50:04,2027-02-26 16:50:04,Y
110219,1419,19,2027-02-15 03:46:49,Debit Card,Returned,426.0,2027-02-03 10:25:11,2027-02-04 12:25:11,Y
110220,1294,17,2027-02-22 05:20:38,Gift Card,Returned,454.84,2027-02-23 11:58:05,2027-02-23 18:58:05,Y
110221,1680,20,2027-02-12 21:08:16,Cash,Returned,1706.27,2027-02-04 21:15:55,2027-02-06 19:15:55,Y
110222,502,9,2027-02-02 12:45:32,Cash,Returned,2387.51,2027-02-23 04:37:33,2027-02-24 23:37:33,Y
110223,468,12,2027-02-28 10:42:08,Gift Card,Returned,4078.61,2027-02-06 01:57:23,2027-02-07 15:57:23,Y
110224,10,18,2027-02-12 02:55:18,Online,Completed,3357.39,2027-02-07 21:33:07,2027-02-10 21:33:07,Y
110225,1527,9,2027-02-27 02:47:49,Debit Card,Completed,4407.1,2027-02-25 15:13:51,2027-02-27 11:13:51,Y
110226,1212,13,2027-02-22 21:06:41,Online,Pending,2348.4,2027-02-17 06:43:34,2027-02-18 08:43:34,Y
110227,1089,12,2027-02-28 09:12:20,Debit Card,Cancelled,3692.02,2027-02-26 18:43:28,2027-02-27 05:43:28,Y
110228,537,10,2027-02-28 18:34:06,Cash,Returned,654.45,2027-02-05 02:04:24,2027-02-06 06:04:24,Y
110229,416,2,2027-02-17 20:51:00,Debit Card,Cancelled,3806.43,2027-02-27 05:49:20,2027-02-28 22:49:20,Y
110230,982,1,2027-02-11 10:28:45,Gift Card,Returned,154.47,2027-02-16 17:53:33,2027-02-17 13:53:33,Y
110231,1277,17,2027-02-12 12:53:47,Cash,Pending,1848.17,2027-02-13 16:31:42,2027-02-14 10:31:42,Y
110232,63,10,2027-02-24 20:37:36,Cash,Pending,903.79,2027-02-12 12:38:56,2027-02-14 06:38:56,Y
110233,287,21,2027-02-20 06:33:50,Cash,Pending,1859.3,2027-02-07 08:26:54,2027-02-09 09:26:54,Y
110234,918,15,2027-02-16 08:19:41,Gift Card,Completed,1088.57,2027-02-01 14:28:08,2027-02-04 14:28:08,Y
110235,167,3,2027-02-17 11:13:48,Cash,Returned,3702.57,2027-02-05 03:37:23,2027-02-05 11:37:23,Y
110236,830,11,2027-02-22 17:03:25,Online,Cancelled,3381.19,2027-02-13 03:05:12,2027-02-15 19:05:12,Y
110237,1783,25,2027-02-14 15:34:01,Debit Card,Cancelled,680.2,2027-02-18 19:36:04,2027-02-19 11:36:04,Y
110238,485,25,2027-02-07 06:07:29,Gift Card,Cancelled,1425.98,2027-02-16 04:10:14,2027-02-17 01:10:14,Y
110239,1111,17,2027-02-07 11:39:28,Cash,Cancelled,1527.25,2027-02-28 13:22:52,2027-02-28 23:59:59,Y
110240,1670,9,2027-02-26 02:03:53,Online,Pending,1117.76,2027-02-28 17:19:19,2027-02-28 23:59:59,Y
110241,526,9,2027-02-20 11:43:49,Cash,Returned,1372.88,2027-02-22 00:03:32,2027-02-24 10:03:32,Y
110242,383,24,2027-02-08 08:36:53,Gift Card,Pending,909.82,2027-02-07 16:36:21,2027-02-10 03:36:21,Y
110243,1389,20,2027-02-17 04:36:29,Debit Card,Cancelled,1302.76,2027-02-24 20:15:40,2027-02-25 22:15:40,Y
110244,662,2,2027-02-03 21:39:49,Online,Pending,5442.71,2027-02-03 17:23:31,2027-02-04 15:23:31,Y
110245,1042,25,2027-02-18 20:24:58,Debit Card,Completed,2449.9,2027-02-08 14:26:03,2027-02-11 11:26:03,Y
110246,892,18,2027-02-23 19:40:44,Online,Pending,3991.37,2027-02-28 19:40:46,2027-02-28 23:59:59,Y
110247,601,9,2027-02-06 00:19:26,Debit Card,Returned,3070.63,2027-02-11 10:33:55,2027-02-12 16:33:55,Y
110248,678,7,2027-02-12 00:08:11,Credit Card,Cancelled,3900.19,2027-02-25 17:19:24,2027-02-27 20:19:24,Y
110249,314,21,2027-02-16 09:13:43,Credit Card,Completed,3801.73,2027-02-19 22:20:52,2027-02-21 13:20:52,Y
110250,669,14,2027-02-09 06:26:22,Cash,Pending,4449.44,2027-02-18 21:16:05,2027-02-21 08:16:05,Y
110251,543,15,2027-02-15 13:21:53,Cash,Completed,2464.95,2027-02-16 13:17:37,2027-02-18 08:17:37,Y
110252,1020,20,2027-02-25 01:03:50,Debit Card,Returned,116.6,2027-02-26 03:01:19,2027-02-26 06:01:19,Y
110253,724,9,2027-02-28 12:18:49,Cash,Returned,1327.32,2027-02-06 09:34:21,2027-02-08 13:34:21,Y
110254,44,5,2027-02-06 09:54:01,Gift Card,Pending,4889.09,2027-02-21 18:07:27,2027-02-22 19:07:27,Y
110255,1466,9,2027-02-19 23:06:55,Credit Card,Pending,1291.88,2027-02-14 06:05:49,2027-02-17 02:05:49,Y
110256,1385,22,2027-02-07 12:27:00,Credit Card,Cancelled,2096.04,2027-02-09 04:03:27,2027-02-11 01:03:27,Y
110257,1522,4,2027-02-28 16:31:55,Cash,Cancelled,2397.38,2027-02-08 18:55:52,2027-02-10 16:55:52,Y
110258,994,14,2027-02-13 04:53:44,Cash,Completed,2695.25,2027-02-28 18:01:38,2027-02-28 23:59:59,Y
110259,401,15,2027-02-01 05:23:22,Gift Card,Returned,1009.14,2027-02-17 23:26:16,2027-02-18 05:26:16,Y
110260,250,20,2027-02-28 06:52:34,Gift Card,Completed,2120.34,2027-02-03 06:00:16,2027-02-04 14:00:16,Y
110261,228,15,2027-02-19 07:50:42,Gift Card,Returned,2204.89,2027-02-17 01:59:53,2027-02-19 22:59:53,Y
110262,1684,17,2027-02-01 07:26:59,Debit Card,Returned,899.27,2027-02-20 09:35:26,2027-02-22 11:35:26,Y
110263,158,2,2027-02-04 03:31:56,Online,Pending,197.8,2027-02-27 20:23:58,2027-02-28 23:59:59,Y
110264,1999,19,2027-02-11 19:03:27,Credit Card,Completed,2071.23,2027-02-09 02:15:14,2027-02-11 14:15:14,Y
110265,550,12,2027-02-27 05:54:10,Debit Card,Cancelled,468.37,2027-02-23 18:15:12,2027-02-25 18:15:12,Y
110266,394,23,2027-02-25 13:30:28,Credit Card,Cancelled,2362.36,2027-02-06 12:54:37,2027-02-08 05:54:37,Y
110267,700,5,2027-02-03 05:02:53,Debit Card,Pending,3232.47,2027-02-15 14:07:09,2027-02-17 04:07:09,Y
110268,238,1,2027-02-22 21:11:05,Cash,Returned,3245.58,2027-02-04 22:14:33,2027-02-07 17:14:33,Y
110269,1205,1,2027-02-04 02:15:47,Credit Card,Completed,511.14,2027-02-24 19:56:35,2027-02-25 04:56:35,Y
110270,701,16,2027-02-15 08:28:51,Debit Card,Pending,2398.9,2027-02-04 04:00:43,2027-02-06 16:00:43,Y
110271,720,7,2027-02-24 07:59:04,Credit Card,Completed,434.86,2027-02-12 04:47:33,2027-02-12 18:47:33,Y
110272,1104,22,2027-02-22 16:44:49,Cash,Returned,3584.93,2027-02-09 13:56:03,2027-02-10 10:56:03,Y
110273,1389,19,2027-02-21 10:39:55,Gift Card,Completed,3449.41,2027-02-17 09:30:26,2027-02-20 04:30:26,Y
110274,1164,1,2027-02-04 01:56:38,Online,Returned,2805.19,2027-02-03 00:36:28,2027-02-03 18:36:28,Y
110275,1887,12,2027-02-06 10:42:42,Debit Card,Pending,2531.22,2027-02-11 10:14:01,2027-02-12 01:14:01,Y
110276,229,18,2027-02-07 16:14:39,Cash,Pending,3328.79,2027-02-23 18:06:36,2027-02-25 07:06:36,Y
110277,1958,19,2027-02-26 00:04:35,Cash,Cancelled,538.44,2027-02-25 20:57:07,2027-02-27 21:57:07,Y
110278,8,22,2027-02-25 08:35:30,Debit Card,Returned,1550.01,2027-02-17 17:37:27,2027-02-20 11:37:27,Y
110279,733,4,2027-02-25 09:30:26,Debit Card,Cancelled,3349.64,2027-02-14 13:05:21,2027-02-16 18:05:21,Y
110280,1742,3,2027-02-08 17:48:14,Debit Card,Pending,4677.98,2027-02-18 10:53:50,2027-02-20 07:53:50,Y
110281,43,1,2027-02-25 18:47:21,Gift Card,Completed,1208.0,2027-02-13 04:39:25,2027-02-14 20:39:25,Y
110282,171,4,2027-02-23 09:39:42,Debit Card,Completed,4867.8,2027-02-14 04:03:05,2027-02-15 21:03:05,Y
110283,1221,2,2027-02-10 15:20:59,Cash,Pending,2321.68,2027-02-05 17:55:53,2027-02-07 21:55:53,Y
110284,163,15,2027-02-02 21:24:27,Cash,Cancelled,2004.5,2027-02-25 15:03:46,2027-02-27 14:03:46,Y
110285,690,7,2027-02-09 12:25:00,Cash,Returned,3415.69,2027-02-05 11:21:38,2027-02-05 22:21:38,Y
110286,1710,12,2027-02-01 14:39:39,Online,Returned,961.32,2027-02-15 18:13:49,2027-02-16 08:13:49,Y
110287,1403,22,2027-02-01 15:29:47,Debit Card,Completed,378.84,2027-02-14 10:14:11,2027-02-16 10:14:11,Y
110288,1600,3,2027-02-21 09:44:13,Cash,Returned,585.04,2027-02-06 18:00:46,2027-02-07 15:00:46,Y
110289,538,3,2027-02-23 10:30:53,Credit Card,Pending,1115.53,2027-02-14 09:49:20,2027-02-15 19:49:20,Y
110290,783,25,2027-02-23 10:32:10,Debit Card,Cancelled,1055.12,2027-02-20 21:43:11,2027-02-22 05:43:11,Y
110291,1260,8,2027-02-18 10:30:56,Credit Card,Pending,1142.55,2027-02-11 15:36:47,2027-02-13 17:36:47,Y
110292,1863,20,2027-02-26 15:37:58,Cash,Returned,1485.92,2027-02-27 07:38:56,2027-02-28 23:59:59,Y
110293,896,24,2027-02-12 05:00:30,Cash,Completed,1976.52,2027-02-15 00:34:30,2027-02-17 21:34:30,Y
110294,465,2,2027-02-24 23:39:10,Credit Card,Pending,2033.25,2027-02-28 08:56:14,2027-02-28 23:59:59,Y
110295,732,12,2027-02-13 11:11:28,Credit Card,Completed,3940.6,2027-02-26 09:01:45,2027-02-28 15:01:45,Y
110296,738,23,2027-02-28 08:24:10,Debit Card,Cancelled,756.15,2027-02-10 23:40:36,2027-02-13 10:40:36,Y
110297,1562,7,2027-02-04 10:31:16,Debit Card,Cancelled,1787.49,2027-02-20 10:43:50,2027-02-20 22:43:50,Y
110298,205,6,2027-02-11 09:45:52,Gift Card,Completed,2719.41,2027-02-05 07:59:53,2027-02-06 05:59:53,Y
110299,1376,18,2027-02-14 12:45:51,Gift Card,Pending,3597.59,2027-02-20 04:01:59,2027-02-21 02:01:59,Y
110300,793,22,2027-02-22 04:37:29,Cash,Returned,2350.25,2027-02-06 07:53:52,2027-02-07 16:53:52,Y
110301,194,7,2027-02-28 22:30:24,Gift Card,Returned,2695.5,2027-02-28 18:41:50,2027-02-28 23:59:59,Y
110302,16,14,2027-02-04 18:28:25,Credit Card,Completed,4604.52,2027-02-27 18:43:59,2027-02-27 21:43:59,Y
110303,1659,13,2027-02-21 16:04:06,Credit Card,Cancelled,30.48,2027-02-25 02:51:45,2027-02-27 16:51:45,Y
110304,1702,5,2027-02-10 03:42:40,Cash,Completed,1504.9,2027-02-10 01:05:47,2027-02-10 06:05:47,Y
110305,580,15,2027-02-10 07:18:34,Online,Completed,1050.79,2027-02-27 02:15:55,2027-02-28 23:59:59,Y
110306,65,15,2027-02-09 15:25:31,Gift Card,Cancelled,1300.49,2027-02-07 08:21:47,2027-02-07 13:21:47,Y
110307,865,3,2027-02-07 15:29:48,Cash,Cancelled,2169.12,2027-02-03 09:47:11,2027-02-05 20:47:11,Y
110308,288,8,2027-02-05 15:14:46,Credit Card,Cancelled,1531.26,2027-02-18 21:17:56,2027-02-21 03:17:56,Y
110309,1531,12,2027-02-04 09:02:53,Online,Completed,3533.51,2027-02-22 22:50:39,2027-02-25 18:50:39,Y
110310,1707,3,2027-02-08 12:34:00,Online,Cancelled,2616.48,2027-02-28 06:10:31,2027-02-28 23:59:59,Y
110311,1543,25,2027-02-13 13:57:17,Cash,Returned,4250.05,2027-02-06 02:38:23,2027-02-07 18:38:23,Y
110312,1810,22,2027-02-16 20:00:58,Cash,Pending,2324.54,2027-02-13 03:59:18,2027-02-14 18:59:18,Y
110313,858,4,2027-02-06 21:47:31,Debit Card,Cancelled,2635.87,2027-02-25 10:11:29,2027-02-26 12:11:29,Y
110314,1655,11,2027-02-06 05:27:31,Gift Card,Pending,1373.0,2027-02-28 03:30:44,2027-02-28 23:59:59,Y
110315,530,19,2027-02-10 18:32:30,Credit Card,Cancelled,4392.68,2027-02-21 07:25:50,2027-02-23 17:25:50,Y
110316,1156,21,2027-02-26 10:33:31,Debit Card,Completed,4748.89,2027-02-11 02:43:29,2027-02-11 09:43:29,Y
110317,1026,4,2027-02-14 13:07:14,Credit Card,Returned,35.31,2027-02-12 13:21:07,2027-02-15 11:21:07,Y
110318,1212,16,2027-02-28 12:27:08,Debit Card,Returned,3174.7,2027-02-03 18:52:03,2027-02-05 01:52:03,Y
110319,1828,1,2027-02-28 23:41:21,Credit Card,Cancelled,2120.25,2027-02-28 15:24:48,2027-02-28 23:59:59,Y
110320,311,16,2027-02-13 12:35:38,Gift Card,Cancelled,4499.04,2027-02-17 04:38:24,2027-02-19 03:38:24,Y
110321,1806,13,2027-02-08 18:20:58,Debit Card,Returned,2717.99,2027-02-08 23:32:12,2027-02-11 01:32:12,Y
110322,1528,2,2027-02-27 22:30:18,Online,Pending,2101.6,2027-02-12 18:05:49,2027-02-13 22:05:49,Y
110323,1663,14,2027-02-12 11:54:21,Cash,Cancelled,1652.39,2027-02-07 23:04:47,2027-02-10 16:04:47,Y
110324,1940,15,2027-02-25 16:29:25,Debit Card,Returned,3206.22,2027-02-17 18:11:01,2027-02-19 13:11:01,Y
110325,425,16,2027-02-07 19:25:04,Gift Card,Pending,580.57,2027-02-06 11:32:58,2027-02-08 03:32:58,Y
110326,29,25,2027-02-17 18:25:38,Gift Card,Pending,3792.63,2027-02-17 13:51:07,2027-02-19 12:51:07,Y
110327,1864,1,2027-02-04 16:07:29,Gift Card,Returned,1994.99,2027-02-21 20:43:19,2027-02-24 00:43:19,Y
110328,1721,12,2027-02-04 20:24:44,Credit Card,Returned,451.2,2027-02-18 00:22:46,2027-02-18 23:22:46,Y
110329,730,19,2027-02-08 23:51:09,Credit Card,Pending,1264.59,2027-02-17 03:30:19,2027-02-19 06:30:19,Y
110330,1784,22,2027-02-23 16:00:13,Cash,Pending,1858.82,2027-02-06 01:38:38,2027-02-08 03:38:38,Y
110331,610,17,2027-02-11 06:58:51,Debit Card,Completed,4978.4,2027-02-10 12:19:09,2027-02-11 13:19:09,Y
110332,452,13,2027-02-28 01:24:55,Cash,Cancelled,2861.58,2027-02-09 15:27:27,2027-02-11 20:27:27,Y
110333,1327,10,2027-02-03 05:03:38,Online,Completed,2268.23,2027-02-03 21:13:38,2027-02-04 20:13:38,Y
110334,1099,7,2027-02-24 10:33:15,Cash,Cancelled,557.25,2027-02-22 14:51:27,2027-02-23 08:51:27,Y
110335,280,21,2027-02-17 05:35:48,Cash,Completed,781.84,2027-02-10 02:16:21,2027-02-12 17:16:21,Y
110336,1114,20,2027-02-02 16:12:58,Online,Pending,4398.21,2027-02-10 22:11:52,2027-02-13 12:11:52,Y
110337,912,25,2027-02-13 00:35:05,Gift Card,Pending,3266.28,2027-02-18 14:56:37,2027-02-18 17:56:37,Y
110338,1884,17,2027-02-27 22:58:02,Online,Pending,3427.61,2027-02-07 17:13:08,2027-02-10 11:13:08,Y
110339,435,23,2027-02-27 23:07:29,Online,Completed,2671.75,2027-02-18 00:41:43,2027-02-20 15:41:43,Y
110340,792,20,2027-02-21 09:00:27,Debit Card,Returned,2012.37,2027-02-18 12:41:47,2027-02-20 16:41:47,Y
110341,398,13,2027-02-09 20:09:49,Cash,Pending,5155.76,2027-02-02 23:01:07,2027-02-03 00:01:07,Y
110342,918,12,2027-02-08 08:04:15,Gift Card,Pending,2537.93,2027-02-06 18:17:27,2027-02-08 01:17:27,Y
110343,672,11,2027-02-26 18:44:48,Cash,Pending,3943.35,2027-02-06 22:24:55,2027-02-08 05:24:55,Y
110344,742,1,2027-02-16 19:18:56,Cash,Returned,833.34,2027-02-16 05:18:51,2027-02-16 09:18:51,Y
110345,1746,12,2027-02-22 15:12:46,Online,Cancelled,545.07,2027-02-07 14:05:43,2027-02-09 13:05:43,Y
110346,1175,19,2027-02-01 04:27:26,Credit Card,Completed,400.05,2027-02-23 19:48:39,2027-02-25 08:48:39,Y
110347,428,12,2027-02-21 12:09:36,Debit Card,Returned,676.0,2027-02-12 13:50:07,2027-02-15 00:50:07,Y
110348,818,1,2027-02-01 14:50:50,Credit Card,Returned,1185.69,2027-02-26 22:53:18,2027-02-27 04:53:18,Y
110349,1791,18,2027-02-17 10:05:25,Gift Card,Returned,793.76,2027-02-15 13:27:37,2027-02-18 04:27:37,Y
110350,445,10,2027-02-28 10:24:02,Online,Pending,2440.84,2027-02-04 09:34:32,2027-02-05 05:34:32,Y
110351,1129,20,2027-02-11 12:26:34,Gift Card,Pending,4261.68,2027-02-09 19:02:41,2027-02-10 15:02:41,Y
110352,1807,8,2027-02-04 19:46:19,Debit Card,Completed,110.05,2027-02-22 21:16:53,2027-02-23 16:16:53,Y
110353,409,23,2027-02-08 14:06:51,Debit Card,Completed,2578.93,2027-02-18 02:11:15,2027-02-20 08:11:15,Y
110354,1448,13,2027-02-24 03:43:54,Online,Cancelled,3471.4,2027-02-27 19:07:03,2027-02-28 06:07:03,Y
110355,532,15,2027-02-25 16:34:35,Debit Card,Returned,5229.18,2027-02-02 03:42:22,2027-02-04 18:42:22,Y
110356,882,23,2027-02-09 02:58:23,Cash,Pending,3941.19,2027-02-19 05:12:09,2027-02-20 11:12:09,Y
110357,1155,25,2027-02-16 03:20:07,Credit Card,Pending,3320.03,2027-02-08 12:39:08,2027-02-11 12:39:08,Y
110358,1472,3,2027-02-27 11:09:46,Gift Card,Returned,3682.0,2027-02-02 21:55:02,2027-02-03 06:55:02,Y
110359,1021,18,2027-02-13 22:00:30,Debit Card,Pending,1591.32,2027-02-15 04:33:16,2027-02-17 03:33:16,Y
110360,981,7,2027-02-17 03:14:21,Credit Card,Pending,1786.21,2027-02-24 21:23:29,2027-02-26 20:23:29,Y
110361,1720,18,2027-02-01 00:13:35,Cash,Pending,4622.61,2027-02-24 20:19:41,2027-02-26 09:19:41,Y
110362,1321,23,2027-02-01 23:31:32,Credit Card,Pending,764.4,2027-02-12 13:18:41,2027-02-12 20:18:41,Y
110363,93,21,2027-02-18 09:17:53,Credit Card,Pending,3747.89,2027-02-23 03:59:59,2027-02-25 10:59:59,Y
110364,1154,25,2027-02-01 06:43:28,Gift Card,Pending,2043.01,2027-02-15 00:19:37,2027-02-16 21:19:37,Y
110365,1779,10,2027-02-07 02:01:13,Debit Card,Completed,1407.1,2027-02-15 07:10:46,2027-02-18 05:10:46,Y
110366,825,22,2027-02-18 16:01:12,Online,Pending,1261.28,2027-02-08 07:56:44,2027-02-09 00:56:44,Y
110367,786,4,2027-02-09 05:39:23,Gift Card,Returned,3768.22,2027-02-22 13:29:29,2027-02-24 13:29:29,Y
110368,1237,13,2027-02-23 05:02:11,Credit Card,Completed,1295.16,2027-02-11 18:40:49,2027-02-11 23:40:49,Y
110369,487,1,2027-02-17 18:15:30,Credit Card,Pending,1875.2,2027-02-22 09:05:56,2027-02-24 04:05:56,Y
110370,422,8,2027-02-15 13:33:40,Debit Card,Returned,4315.92,2027-02-02 04:16:59,2027-02-02 07:16:59,Y
110371,911,14,2027-02-01 10:41:35,Cash,Returned,811.92,2027-02-17 09:54:32,2027-02-18 21:54:32,Y
110372,1807,6,2027-02-08 06:41:27,Credit Card,Returned,1632.88,2027-02-24 04:40:33,2027-02-26 09:40:33,Y
110373,380,18,2027-02-28 01:33:43,Gift Card,Returned,4367.22,2027-02-07 08:19:55,2027-02-09 02:19:55,Y
110374,242,12,2027-02-27 01:36:47,Debit Card,Pending,315.92,2027-02-14 23:11:25,2027-02-15 16:11:25,Y
110375,90,2,2027-02-24 16:56:49,Gift Card,Pending,4331.7,2027-02-20 06:32:21,2027-02-21 22:32:21,Y
110376,1130,8,2027-02-21 23:00:00,Cash,Completed,4608.72,2027-02-25 02:23:42,2027-02-27 11:23:42,Y
110377,272,23,2027-02-17 18:28:01,Online,Completed,407.82,2027-02-22 01:34:54,2027-02-24 05:34:54,Y
110378,737,21,2027-02-24 09:35:42,Debit Card,Returned,502.4,2027-02-04 09:23:55,2027-02-06 14:23:55,Y
110379,1258,20,2027-02-23 16:49:47,Cash,Cancelled,2768.42,2027-02-22 16:22:54,2027-02-24 16:22:54,Y
110380,1666,22,2027-02-06 19:11:41,Online,Cancelled,1756.32,2027-02-05 15:30:47,2027-02-08 12:30:47,Y
110381,260,7,2027-02-13 10:37:33,Gift Card,Completed,4088.02,2027-02-02 10:19:55,2027-02-03 23:19:55,Y
110382,1188,10,2027-02-07 09:33:21,Online,Pending,114.18,2027-02-14 02:49:12,2027-02-16 04:49:12,Y
110383,1722,12,2027-02-17 21:42:37,Credit Card,Returned,2184.24,2027-02-05 23:49:54,2027-02-06 23:49:54,Y
110384,725,23,2027-02-02 19:42:04,Gift Card,Cancelled,20.64,2027-02-07 10:43:27,2027-02-08 21:43:27,Y
110385,1529,7,2027-02-07 14:48:57,Credit Card,Pending,1277.91,2027-02-01 07:58:03,2027-02-02 23:58:03,Y
110386,1394,19,2027-02-21 16:23:11,Debit Card,Pending,2046.94,2027-02-10 22:22:07,2027-02-13 11:22:07,Y
110387,1308,6,2027-02-08 03:10:47,Online,Returned,1481.44,2027-02-01 15:54:28,2027-02-01 18:54:28,Y
110388,1214,13,2027-02-11 22:35:47,Credit Card,Cancelled,706.3,2027-02-04 04:47:34,2027-02-05 18:47:34,Y
110389,787,23,2027-02-11 18:46:49,Online,Cancelled,1328.45,2027-02-14 00:02:34,2027-02-16 03:02:34,Y
110390,890,18,2027-02-26 01:39:55,Credit Card,Completed,3206.4,2027-02-11 00:10:36,2027-02-12 06:10:36,Y
110391,717,8,2027-02-07 17:16:21,Debit Card,Returned,4558.94,2027-02-06 13:31:57,2027-02-06 20:31:57,Y
110392,552,16,2027-02-01 22:50:10,Online,Returned,2697.39,2027-02-18 00:54:57,2027-02-19 10:54:57,Y
110393,650,21,2027-02-26 23:08:12,Debit Card,Pending,2465.37,2027-02-24 23:33:50,2027-02-25 08:33:50,Y
110394,1700,11,2027-02-20 15:03:13,Credit Card,Pending,1233.7,2027-02-26 05:03:19,2027-02-28 09:03:19,Y
110395,1043,15,2027-02-23 01:55:16,Gift Card,Cancelled,1715.76,2027-02-17 17:17:15,2027-02-20 06:17:15,Y
110396,1745,9,2027-02-25 17:09:03,Credit Card,Returned,974.74,2027-02-15 09:50:06,2027-02-16 11:50:06,Y
110397,678,7,2027-02-10 21:38:35,Gift Card,Returned,2184.7,2027-02-04 19:30:11,2027-02-06 12:30:11,Y
110398,1697,20,2027-02-26 23:04:51,Debit Card,Completed,2588.16,2027-02-07 01:14:31,2027-02-08 08:14:31,Y
110399,1835,15,2027-02-13 08:20:33,Debit Card,Completed,1181.04,2027-02-05 10:59:00,2027-02-06 13:59:00,Y
110400,97,20,2027-02-21 10:29:55,Debit Card,Completed,1511.62,2027-02-08 03:53:35,2027-02-08 07:53:35,Y
110401,1699,17,2027-02-17 16:40:14,Gift Card,Cancelled,817.65,2027-02-20 21:14:14,2027-02-21 18:14:14,Y
110402,1448,16,2027-02-07 11:51:35,Gift Card,Completed,2968.83,2027-02-19 08:03:54,2027-02-19 10:03:54,Y
110403,964,15,2027-02-21 14:55:49,Debit Card,Pending,318.33,2027-02-05 15:59:43,2027-02-07 07:59:43,Y
110404,330,20,2027-02-10 23:40:54,Debit Card,Cancelled,1680.72,2027-02-08 16:49:08,2027-02-09 04:49:08,Y
110405,1295,25,2027-02-26 23:50:50,Debit Card,Pending,1218.12,2027-02-26 07:57:40,2027-02-28 23:59:59,Y
110406,341,5,2027-02-07 00:51:31,Cash,Completed,595.29,2027-02-07 13:52:10,2027-02-08 15:52:10,Y
110407,1242,13,2027-02-24 02:25:48,Credit Card,Cancelled,5407.34,2027-02-18 00:56:14,2027-02-18 21:56:14,Y
110408,1211,18,2027-02-15 01:50:29,Credit Card,Returned,578.4,2027-02-06 22:35:19,2027-02-07 06:35:19,Y
110409,304,20,2027-02-28 15:41:40,Debit Card,Cancelled,496.85,2027-02-07 02:39:27,2027-02-07 05:39:27,Y
110410,498,10,2027-02-15 00:28:26,Online,Cancelled,2470.89,2027-02-12 07:44:02,2027-02-13 03:44:02,Y
110411,284,14,2027-02-16 19:29:48,Cash,Pending,2988.78,2027-02-19 12:22:57,2027-02-22 09:22:57,Y
110412,1366,1,2027-02-20 08:58:04,Gift Card,Cancelled,641.22,2027-02-04 23:19:15,2027-02-06 07:19:15,Y
110413,1663,9,2027-02-03 08:33:59,Gift Card,Pending,1486.26,2027-02-18 14:47:04,2027-02-20 15:47:04,Y
110414,367,17,2027-02-01 13:30:50,Debit Card,Cancelled,4467.16,2027-02-09 13:23:09,2027-02-10 12:23:09,Y
110415,1237,8,2027-02-12 08:30:55,Credit Card,Pending,49.38,2027-02-12 03:34:59,2027-02-12 21:34:59,Y
110416,1955,6,2027-02-13 20:25:04,Gift Card,Cancelled,4065.79,2027-02-06 06:47:03,2027-02-07 16:47:03,Y
110417,601,24,2027-02-10 03:02:28,Credit Card,Pending,2084.63,2027-02-18 10:15:44,2027-02-21 06:15:44,Y
110418,1645,5,2027-02-02 06:11:22,Online,Returned,2318.46,2027-02-13 12:55:26,2027-02-14 12:55:26,Y
110419,303,16,2027-02-15 03:30:56,Gift Card,Cancelled,698.88,2027-02-24 10:59:54,2027-02-25 21:59:54,Y
110420,1879,15,2027-02-19 21:35:42,Credit Card,Pending,3222.16,2027-02-13 21:17:23,2027-02-16 02:17:23,Y
110421,478,13,2027-02-23 14:20:22,Debit Card,Pending,4011.98,2027-02-01 11:21:13,2027-02-04 10:21:13,Y
110422,909,8,2027-02-07 12:49:10,Online,Cancelled,2012.99,2027-02-19 10:55:59,2027-02-19 22:55:59,Y
110423,1018,7,2027-02-20 00:16:18,Cash,Cancelled,2710.15,2027-02-19 14:19:22,2027-02-19 22:19:22,Y
110424,253,3,2027-02-20 16:33:04,Gift Card,Pending,589.24,2027-02-28 04:30:45,2027-02-28 23:59:59,Y
110425,217,18,2027-02-05 18:26:51,Cash,Cancelled,2057.97,2027-02-15 14:39:53,2027-02-17 07:39:53,Y
110426,1716,14,2027-02-13 18:13:52,Cash,Cancelled,3903.94,2027-02-28 11:45:11,2027-02-28 23:59:59,Y
110427,1789,14,2027-02-07 05:45:45,Gift Card,Cancelled,1891.24,2027-02-28 14:43:32,2027-02-28 23:59:59,Y
110428,492,2,2027-02-12 17:05:02,Credit Card,Pending,683.51,2027-02-07 00:49:32,2027-02-09 07:49:32,Y
110429,1584,23,2027-02-18 12:13:08,Debit Card,Pending,3213.62,2027-02-14 20:35:50,2027-02-17 19:35:50,Y
110430,681,4,2027-02-16 10:23:11,Gift Card,Completed,2356.0,2027-02-12 20:29:09,2027-02-14 12:29:09,Y
110431,987,25,2027-02-15 21:54:55,Online,Pending,2746.61,2027-02-05 06:50:36,2027-02-07 11:50:36,Y
110432,667,4,2027-02-11 15:38:31,Cash,Completed,1063.37,2027-02-13 07:48:52,2027-02-13 17:48:52,Y
110433,1475,19,2027-02-15 03:07:27,Credit Card,Completed,2365.63,2027-02-19 21:40:20,2027-02-22 10:40:20,Y
110434,1575,5,2027-02-12 19:20:56,Gift Card,Completed,3001.89,2027-02-16 18:37:06,2027-02-19 04:37:06,Y
110435,957,22,2027-02-23 08:13:42,Cash,Pending,1413.62,2027-02-08 14:19:02,2027-02-09 23:19:02,Y
