order_id,customer_id,store_id,order_timestamp,payment_method,order_status,total_amount,created_timestamp,updated_timestamp,is_active
10219,1975,10,2027-01-21 14:09:42,Cash,Cancelled,2469.25,2027-01-26 04:06:40,2027-01-28 17:06:40,Y
10220,261,6,2027-01-15 12:43:19,Debit Card,Pending,1694.8,2027-01-22 10:48:42,2027-01-25 04:48:42,Y
10221,573,14,2027-01-28 17:03:53,Credit Card,Returned,122.38,2027-01-10 06:25:51,2027-01-11 07:25:51,Y
10222,550,4,2027-01-11 14:34:05,Gift Card,Completed,3663.33,2027-01-09 00:26:15,2027-01-11 05:26:15,Y
10223,1361,22,2027-01-12 14:03:42,Gift Card,Completed,1639.63,2027-01-12 00:09:11,2027-01-13 05:09:11,Y
10224,44,18,2027-01-26 05:10:00,Debit Card,Completed,4826.96,2027-01-01 18:28:32,2027-01-04 16:28:32,Y
10225,1267,15,2027-01-21 13:08:23,Online,Returned,3552.9,2027-01-27 10:41:12,2027-01-27 11:41:12,Y
10226,235,21,2027-01-02 05:17:16,Cash,Completed,872.78,2027-01-17 09:41:56,2027-01-19 01:41:56,Y
10227,1312,9,2027-01-18 02:35:14,Cash,Cancelled,2309.39,2027-01-31 17:02:01,2027-01-31 23:59:59,Y
10228,1401,3,2027-01-31 02:25:13,Gift Card,Completed,2452.84,2027-01-08 06:13:53,2027-01-09 20:13:53,Y
10229,1169,25,2027-01-09 16:07:42,Cash,Cancelled,3918.45,2027-01-09 18:55:26,2027-01-11 17:55:26,Y
10230,432,25,2027-01-01 05:05:36,Gift Card,Cancelled,1726.91,2027-01-04 20:12:34,2027-01-07 02:12:34,Y
10231,1667,22,2027-01-04 16:13:33,Credit Card,Returned,3129.82,2027-01-05 10:57:21,2027-01-08 08:57:21,Y
10232,876,10,2027-01-06 06:11:32,Online,Completed,2518.65,2027-01-06 09:04:38,2027-01-09 06:04:38,Y
10233,261,22,2027-01-06 16:09:14,Credit Card,Completed,4084.24,2027-01-02 23:06:42,2027-01-04 23:06:42,Y
10234,74,13,2027-01-03 12:52:05,Credit Card,Completed,1137.59,2027-01-16 21:19:02,2027-01-17 04:19:02,Y
10235,1906,14,2027-01-09 22:45:05,Cash,Pending,86.8,2027-01-08 14:29:55,2027-01-09 19:29:55,Y
10236,807,23,2027-01-22 10:41:34,Cash,Pending,2880.49,2027-01-30 04:24:30,2027-01-31 20:24:30,Y
10237,1525,21,2027-01-04 16:23:02,Gift Card,Returned,2416.91,2027-01-16 17:55:22,2027-01-19 11:55:22,Y
10238,1901,2,2027-01-26 14:55:58,Credit Card,Completed,1573.66,2027-01-14 13:53:45,2027-01-17 11:53:45,Y
10239,1823,25,2027-01-12 09:48:49,Online,Completed,928.9,2027-01-27 09:04:58,2027-01-30 00:04:58,Y
10240,1954,17,2027-01-19 06:26:22,Cash,Pending,2321.44,2027-01-24 17:19:21,2027-01-25 12:19:21,Y
10241,92,3,2027-01-13 04:40:40,Cash,Returned,1426.5,2027-01-05 19:26:42,2027-01-07 17:26:42,Y
10242,904,12,2027-01-02 11:44:41,Debit Card,Cancelled,994.09,2027-01-18 11:22:11,2027-01-20 00:22:11,Y
10243,1986,18,2027-01-29 04:26:32,Cash,Cancelled,1485.06,2027-01-28 14:51:30,2027-01-29 13:51:30,Y
10244,1019,7,2027-01-11 03:17:39,Gift Card,Returned,2227.93,2027-01-26 07:50:57,2027-01-27 12:50:57,Y
10245,235,15,2027-01-02 00:54:16,Gift Card,Returned,2195.35,2027-01-26 17:48:03,2027-01-29 03:48:03,Y
10246,1922,4,2027-01-13 05:40:11,Credit Card,Cancelled,2165.31,2027-01-14 20:44:21,2027-01-17 04:44:21,Y
10247,1224,9,2027-01-13 19:29:54,Cash,Returned,555.7,2027-01-07 01:27:23,2027-01-07 13:27:23,Y
10248,194,23,2027-01-25 04:50:13,Gift Card,Pending,5945.07,2027-01-25 07:27:55,2027-01-27 07:27:55,Y
10249,1249,12,2027-01-07 23:46:56,Online,Cancelled,2607.8,2027-01-17 10:17:17,2027-01-19 03:17:17,Y
10250,1866,5,2027-01-03 20:21:39,Credit Card,Pending,4370.1,2027-01-06 20:51:51,2027-01-07 16:51:51,Y
10251,1491,25,2027-01-27 09:14:13,Credit Card,Pending,2313.72,2027-01-06 18:02:18,2027-01-08 04:02:18,Y
10252,719,22,2027-01-21 04:28:46,Cash,Returned,594.44,2027-01-19 16:17:53,2027-01-20 03:17:53,Y
10253,923,11,2027-01-13 15:07:59,Credit Card,Cancelled,2438.64,2027-01-16 09:38:04,2027-01-19 09:38:04,Y
10254,1588,6,2027-01-01 03:48:00,Online,Pending,3674.45,2027-01-04 12:20:14,2027-01-06 17:20:14,Y
10255,198,17,2027-01-19 21:18:38,Cash,Completed,658.12,2027-01-28 06:07:46,2027-01-30 12:07:46,Y
10256,529,9,2027-01-15 04:20:11,Credit Card,Returned,1652.51,2027-01-17 04:45:35,2027-01-19 01:45:35,Y
10257,1891,18,2027-01-02 01:27:13,Cash,Returned,1935.29,2027-01-10 23:27:59,2027-01-11 19:27:59,Y
10258,1610,14,2027-01-05 10:27:56,Debit Card,Cancelled,3410.79,2027-01-15 07:58:55,2027-01-16 08:58:55,Y
10259,1454,11,2027-01-07 14:50:44,Credit Card,Returned,647.98,2027-01-19 08:37:18,2027-01-20 22:37:18,Y
10260,394,1,2027-01-27 20:03:28,Cash,Completed,621.14,2027-01-27 20:39:38,2027-01-29 10:39:38,Y
10261,497,2,2027-01-18 01:44:36,Cash,Pending,3428.24,2027-01-21 06:44:51,2027-01-23 07:44:51,Y
10262,361,7,2027-01-12 23:50:34,Online,Pending,1316.7,2027-01-29 14:22:31,2027-01-31 23:59:59,Y
10263,979,19,2027-01-14 18:14:38,Cash,Cancelled,5023.38,2027-01-22 09:43:23,2027-01-24 23:43:23,Y
10264,727,15,2027-01-06 21:27:01,Cash,Cancelled,2032.53,2027-01-04 23:12:49,2027-01-07 11:12:49,Y
10265,1098,9,2027-01-14 23:58:40,Cash,Completed,1589.2,2027-01-25 08:30:55,2027-01-26 16:30:55,Y
10266,1100,18,2027-01-22 15:55:34,Online,Pending,2724.38,2027-01-23 19:47:44,2027-01-24 19:47:44,Y
10267,508,8,2027-01-20 01:42:45,Gift Card,Returned,1153.81,2027-01-13 19:12:44,2027-01-15 02:12:44,Y
10268,926,12,2027-01-19 16:36:10,Credit Card,Completed,2663.96,2027-01-04 16:56:02,2027-01-05 02:56:02,Y
10269,1001,3,2027-01-30 18:46:16,Debit Card,Pending,2847.17,2027-01-04 03:39:10,2027-01-04 10:39:10,Y
10270,1780,12,2027-01-16 11:28:10,Online,Pending,3815.74,2027-01-24 09:54:51,2027-01-27 02:54:51,Y
10271,1751,14,2027-01-30 15:49:07,Gift Card,Pending,134.38,2027-01-05 15:32:10,2027-01-07 10:32:10,Y
10272,277,22,2027-01-03 01:15:53,Debit Card,Returned,1678.87,2027-01-17 05:04:03,2027-01-17 13:04:03,Y
10273,808,12,2027-01-31 13:55:20,Debit Card,Cancelled,3112.47,2027-01-07 06:59:48,2027-01-08 11:59:48,Y
10274,1258,17,2027-01-13 23:27:21,Gift Card,Pending,163.35,2027-01-28 01:54:27,2027-01-29 02:54:27,Y
10275,1212,18,2027-01-08 11:01:15,Credit Card,Completed,2589.55,2027-01-14 22:00:15,2027-01-15 10:00:15,Y
10276,1252,14,2027-01-04 00:28:05,Credit Card,Completed,606.01,2027-01-17 23:19:23,2027-01-18 01:19:23,Y
10277,571,19,2027-01-02 00:50:22,Gift Card,Pending,374.85,2027-01-06 06:03:26,2027-01-07 12:03:26,Y
10278,933,14,2027-01-04 15:46:03,Online,Completed,205.94,2027-01-15 18:55:42,2027-01-18 02:55:42,Y
10279,242,25,2027-01-10 19:29:54,Gift Card,Cancelled,2085.32,2027-01-08 11:24:16,2027-01-09 05:24:16,Y
10280,293,7,2027-01-31 19:34:03,Online,Pending,3590.53,2027-01-04 20:18:46,2027-01-07 01:18:46,Y
10281,1796,17,2027-01-10 06:45:57,Credit Card,Pending,1958.02,2027-01-10 15:48:18,2027-01-10 21:48:18,Y
10282,450,9,2027-01-26 17:44:16,Cash,Returned,2966.24,2027-01-15 18:32:25,2027-01-16 06:32:25,Y
10283,1103,25,2027-01-08 06:06:07,Online,Cancelled,79.74,2027-01-21 15:32:40,2027-01-24 06:32:40,Y
10284,751,3,2027-01-03 04:45:54,Online,Cancelled,1625.0,2027-01-30 07:09:12,2027-01-31 20:09:12,Y
10285,1734,24,2027-01-11 01:36:26,Cash,Cancelled,4489.33,2027-01-08 07:49:20,2027-01-09 19:49:20,Y
10286,404,16,2027-01-27 11:00:56,Debit Card,Completed,1201.2,2027-01-17 01:21:59,2027-01-18 16:21:59,Y
10287,1863,19,2027-01-27 06:09:28,Cash,Returned,24.83,2027-01-27 17:35:33,2027-01-28 02:35:33,Y
10288,263,2,2027-01-15 23:07:14,Online,Completed,2429.98,2027-01-29 08:26:39,2027-01-31 20:26:39,Y
10289,1243,22,2027-01-29 13:49:34,Cash,Pending,3378.02,2027-01-12 10:26:35,2027-01-14 23:26:35,Y
10290,643,14,2027-01-23 22:44:16,Credit Card,Cancelled,2846.49,2027-01-31 09:19:00,2027-01-31 11:19:00,Y
10291,803,18,2027-01-15 05:35:45,Cash,Completed,1687.12,2027-01-08 00:21:52,2027-01-10 04:21:52,Y
10292,1759,25,2027-01-27 23:03:12,Debit Card,Pending,1692.94,2027-01-16 09:50:14,2027-01-17 17:50:14,Y
10293,460,14,2027-01-03 11:32:10,Gift Card,Pending,4759.79,2027-01-15 16:48:17,2027-01-15 23:48:17,Y
10294,1307,12,2027-01-20 02:46:23,Online,Returned,3591.27,2027-01-15 21:10:40,2027-01-17 23:10:40,Y
10295,174,2,2027-01-22 01:41:26,Online,Returned,2281.99,2027-01-22 01:47:40,2027-01-23 19:47:40,Y
10296,409,10,2027-01-08 12:58:56,Online,Cancelled,1705.96,2027-01-01 17:56:12,2027-01-04 02:56:12,Y
10297,834,15,2027-01-22 02:13:31,Debit Card,Pending,3151.53,2027-01-26 02:59:51,2027-01-26 03:59:51,Y
10298,194,7,2027-01-29 08:09:11,Gift Card,Returned,4346.21,2027-01-08 10:06:45,2027-01-09 09:06:45,Y
10299,41,9,2027-01-05 16:03:30,Gift Card,Pending,399.48,2027-01-01 03:37:57,2027-01-03 12:37:57,Y
10300,883,14,2027-01-24 23:27:43,Debit Card,Completed,773.26,2027-01-20 21:37:55,2027-01-21 21:37:55,Y
10301,1721,13,2027-01-26 07:35:22,Online,Completed,411.56,2027-01-07 14:31:22,2027-01-08 02:31:22,Y
10302,1242,8,2027-01-29 16:31:33,Credit Card,Returned,2208.59,2027-01-02 23:57:15,2027-01-05 00:57:15,Y
10303,1315,3,2027-01-30 06:30:44,Cash,Completed,643.41,2027-01-01 09:38:01,2027-01-02 00:38:01,Y
10304,803,7,2027-01-25 06:15:55,Debit Card,Completed,1232.52,2027-01-13 05:36:14,2027-01-14 00:36:14,Y
10305,1423,3,2027-01-30 14:46:36,Cash,Cancelled,3262.36,2027-01-14 14:39:21,2027-01-17 14:39:21,Y
10306,680,24,2027-01-15 14:27:07,Online,Pending,2094.03,2027-01-19 04:59:36,2027-01-19 13:59:36,Y
10307,1561,22,2027-01-11 07:02:08,Credit Card,Pending,555.19,2027-01-14 03:57:58,2027-01-15 12:57:58,Y
10308,860,15,2027-01-02 05:05:09,Gift Card,Completed,2277.92,2027-01-16 01:00:50,2027-01-17 03:00:50,Y
10309,685,24,2027-01-01 07:19:52,Cash,Cancelled,449.33,2027-01-25 04:11:31,2027-01-27 01:11:31,Y
10310,1396,24,2027-01-18 09:42:06,Gift Card,Returned,5969.35,2027-01-27 01:38:37,2027-01-29 04:38:37,Y
10311,952,1,2027-01-01 00:54:05,Debit Card,Cancelled,217.12,2027-01-18 20:23:59,2027-01-20 23:23:59,Y
10312,1166,7,2027-01-29 22:02:07,Online,Cancelled,2739.72,2027-01-04 21:42:06,2027-01-04 22:42:06,Y
10313,1175,19,2027-01-07 02:00:47,Online,Returned,537.33,2027-01-09 10:57:07,2027-01-10 23:57:07,Y
10314,922,9,2027-01-15 01:19:04,Cash,Cancelled,1045.08,2027-01-29 13:36:38,2027-01-31 23:59:59,Y
10315,472,17,2027-01-24 05:24:03,Cash,Returned,5022.63,2027-01-25 01:31:18,2027-01-25 14:31:18,Y
10316,1138,22,2027-01-03 03:10:43,Gift Card,Completed,2406.44,2027-01-03 15:01:20,2027-01-05 12:01:20,Y
10317,1672,24,2027-01-31 11:11:18,Credit Card,Pending,142.43,2027-01-23 22:37:42,2027-01-24 06:37:42,Y
10318,1094,24,2027-01-19 15:32:03,Cash,Returned,3155.29,2027-01-09 12:12:49,2027-01-10 10:12:49,Y
10319,259,22,2027-01-17 20:31:25,Gift Card,Completed,773.82,2027-01-28 10:30:39,2027-01-29 15:30:39,Y
10320,1837,12,2027-01-30 12:01:07,Debit Card,Returned,2381.27,2027-01-05 06:45:31,2027-01-07 00:45:31,Y
10321,282,10,2027-01-10 09:51:31,Gift Card,Returned,1310.88,2027-01-03 18:10:52,2027-01-06 18:10:52,Y
10322,1524,5,2027-01-16 04:27:22,Credit Card,Completed,4996.59,2027-01-03 04:39:29,2027-01-04 23:39:29,Y
10323,1974,18,2027-01-02 16:08:50,Gift Card,Cancelled,1990.93,2027-01-15 05:54:27,2027-01-16 19:54:27,Y
10324,936,24,2027-01-02 10:48:45,Online,Returned,3361.29,2027-01-09 10:37:10,2027-01-12 05:37:10,Y
10325,151,8,2027-01-19 19:53:24,Cash,Returned,696.33,2027-01-20 06:23:56,2027-01-22 06:23:56,Y
10326,359,4,2027-01-26 17:51:39,Gift Card,Cancelled,131.07,2027-01-25 21:01:54,2027-01-27 19:01:54,Y
10327,1697,25,2027-01-31 03:57:06,Debit Card,Returned,2003.6,2027-01-06 21:58:36,2027-01-08 07:58:36,Y
10328,954,9,2027-01-06 14:46:45,Debit Card,Pending,4455.15,2027-01-30 10:35:21,2027-01-31 23:59:59,Y
10329,1583,4,2027-01-26 05:47:04,Gift Card,Cancelled,2439.74,2027-01-13 16:40:11,2027-01-16 02:40:11,Y
10330,1259,3,2027-01-09 13:22:51,Debit Card,Cancelled,2590.74,2027-01-13 21:22:47,2027-01-16 05:22:47,Y
10331,15,13,2027-01-13 04:08:25,Cash,Completed,3841.21,2027-01-16 02:51:46,2027-01-16 11:51:46,Y
10332,874,12,2027-01-11 06:12:46,Online,Cancelled,2030.74,2027-01-11 22:50:10,2027-01-12 09:50:10,Y
10333,889,6,2027-01-25 12:08:42,Gift Card,Cancelled,1272.3,2027-01-05 01:48:04,2027-01-07 03:48:04,Y
10334,1830,10,2027-01-22 14:49:52,Credit Card,Completed,3911.05,2027-01-06 18:00:33,2027-01-09 18:00:33,Y
10335,895,16,2027-01-27 12:11:46,Credit Card,Pending,1382.6,2027-01-17 08:31:25,2027-01-19 03:31:25,Y
10336,1398,23,2027-01-13 13:06:38,Debit Card,Completed,1585.95,2027-01-17 00:06:37,2027-01-19 01:06:37,Y
10337,1393,21,2027-01-31 10:17:18,Online,Returned,1724.53,2027-01-04 01:54:46,2027-01-05 16:54:46,Y
10338,1274,13,2027-01-08 15:06:30,Cash,Returned,2930.15,2027-01-08 13:46:03,2027-01-09 07:46:03,Y
10339,1099,11,2027-01-12 11:56:06,Debit Card,Pending,2067.22,2027-01-03 08:05:09,2027-01-04 04:05:09,Y
10340,874,17,2027-01-05 20:27:34,Online,Cancelled,5739.07,2027-01-07 21:59:28,2027-01-09 12:59:28,Y
10341,729,24,2027-01-02 21:35:55,Gift Card,Cancelled,2042.16,2027-01-10 08:47:22,2027-01-12 07:47:22,Y
10342,206,17,2027-01-09 08:19:45,Cash,Cancelled,2760.45,2027-01-30 00:03:11,2027-01-31 23:59:59,Y
10343,113,5,2027-01-12 17:08:55,Gift Card,Returned,2029.64,2027-01-05 20:02:35,2027-01-08 07:02:35,Y
10344,1476,17,2027-01-30 07:45:50,Credit Card,Cancelled,518.48,2027-01-01 00:28:07,2027-01-01 17:28:07,Y
10345,1826,9,2027-01-15 06:23:45,Credit Card,Returned,3896.01,2027-01-28 18:55:56,2027-01-31 17:55:56,Y
10346,57,4,2027-01-01 06:46:55,Cash,Cancelled,4479.93,2027-01-05 14:47:35,2027-01-08 07:47:35,Y
10347,1424,1,2027-01-27 09:25:49,Online,Pending,1584.6,2027-01-31 03:23:14,2027-01-31 23:59:59,Y
10348,489,23,2027-01-04 18:06:20,Cash,Cancelled,4515.75,2027-01-02 18:57:01,2027-01-04 23:57:01,Y
10349,286,21,2027-01-15 11:45:02,Online,Returned,420.86,2027-01-21 10:09:11,2027-01-23 12:09:11,Y
10350,1951,21,2027-01-12 02:33:22,Debit Card,Returned,919.68,2027-01-23 18:39:35,2027-01-25 21:39:35,Y
10351,1460,20,2027-01-18 01:08:16,Online,Pending,1779.55,2027-01-05 02:14:14,2027-01-07 18:14:14,Y
10352,1189,21,2027-01-17 20:51:23,Debit Card,Pending,2553.15,2027-01-31 05:21:06,2027-01-31 23:59:59,Y
10353,999,4,2027-01-03 16:54:03,Cash,Completed,1272.69,2027-01-19 22:48:33,2027-01-22 17:48:33,Y
10354,1295,19,2027-01-26 17:03:47,Gift Card,Returned,85.34,2027-01-01 21:01:56,2027-01-03 16:01:56,Y
10355,909,23,2027-01-09 17:52:54,Credit Card,Completed,295.26,2027-01-23 08:21:12,2027-01-25 09:21:12,Y
10356,908,18,2027-01-29 03:04:35,Credit Card,Cancelled,2447.64,2027-01-01 17:19:53,2027-01-03 17:19:53,Y
10357,1214,5,2027-01-23 00:40:12,Online,Cancelled,3907.59,2027-01-01 22:06:37,2027-01-04 16:06:37,Y
10358,1054,7,2027-01-17 03:42:12,Credit Card,Returned,742.28,2027-01-12 00:49:05,2027-01-13 06:49:05,Y
10359,1915,16,2027-01-22 04:30:24,Gift Card,Returned,1184.07,2027-01-04 23:45:10,2027-01-07 07:45:10,Y
10360,1947,9,2027-01-21 12:03:05,Online,Pending,4874.99,2027-01-31 18:36:22,2027-01-31 23:59:59,Y
10361,833,14,2027-01-01 12:07:17,Debit Card,Completed,2962.98,2027-01-14 10:47:31,2027-01-15 10:47:31,Y
10362,359,7,2027-01-28 13:10:43,Gift Card,Cancelled,4219.91,2027-01-15 23:34:21,2027-01-17 04:34:21,Y
10363,165,25,2027-01-19 17:09:36,Online,Returned,3165.09,2027-01-07 21:13:37,2027-01-10 21:13:37,Y
10364,259,17,2027-01-03 11:14:30,Gift Card,Pending,2384.86,2027-01-11 00:23:08,2027-01-12 23:23:08,Y
10365,1325,2,2027-01-30 11:16:26,Cash,Returned,5248.94,2027-01-30 22:17:27,2027-01-31 23:59:59,Y
10366,820,3,2027-01-04 12:28:39,Debit Card,Completed,4350.45,2027-01-01 06:20:49,2027-01-01 17:20:49,Y
10367,1637,3,2027-01-09 15:07:36,Cash,Pending,1858.08,2027-01-14 16:45:46,2027-01-14 17:45:46,Y
10368,970,9,2027-01-10 01:59:27,Cash,Pending,2428.31,2027-01-16 01:21:31,2027-01-16 03:21:31,Y
10369,1659,11,2027-01-07 14:34:10,Credit Card,Pending,1144.14,2027-01-27 01:27:53,2027-01-27 02:27:53,Y
10370,66,23,2027-01-28 12:08:14,Online,Cancelled,206.12,2027-01-30 01:17:10,2027-01-31 23:59:59,Y
10371,1642,1,2027-01-15 17:32:54,Credit Card,Pending,2626.07,2027-01-03 14:36:23,2027-01-04 21:36:23,Y
10372,1804,17,2027-01-04 04:58:34,Online,Completed,1067.7,2027-01-05 14:46:13,2027-01-05 21:46:13,Y
10373,1620,9,2027-01-24 05:19:24,Credit Card,Cancelled,2088.56,2027-01-17 00:22:38,2027-01-20 00:22:38,Y
10374,1662,25,2027-01-26 18:48:22,Debit Card,Cancelled,5562.12,2027-01-11 00:17:12,2027-01-14 00:17:12,Y
10375,501,2,2027-01-11 11:11:29,Gift Card,Pending,1918.06,2027-01-18 18:38:01,2027-01-20 22:38:01,Y
10376,998,12,2027-01-09 17:28:49,Online,Completed,274.2,2027-01-29 01:11:59,2027-01-31 05:11:59,Y
10377,347,24,2027-01-02 00:24:55,Online,Cancelled,4035.32,2027-01-05 01:47:58,2027-01-06 13:47:58,Y
10378,570,19,2027-01-16 10:01:23,Gift Card,Cancelled,4555.14,2027-01-08 05:45:36,2027-01-09 23:45:36,Y
10379,1899,5,2027-01-26 12:17:55,Cash,Returned,2085.02,2027-01-24 10:51:42,2027-01-26 09:51:42,Y
10380,969,4,2027-01-30 09:22:38,Gift Card,Cancelled,2123.95,2027-01-04 17:19:12,2027-01-07 14:19:12,Y
10381,840,14,2027-01-26 17:02:46,Debit Card,Cancelled,4713.35,2027-01-24 12:17:23,2027-01-27 06:17:23,Y
10382,836,23,2027-01-31 08:04:48,Credit Card,Returned,114.25,2027-01-27 03:34:42,2027-01-27 14:34:42,Y
10383,1182,3,2027-01-13 19:35:06,Cash,Completed,3138.39,2027-01-28 17:18:18,2027-01-29 16:18:18,Y
10384,682,17,2027-01-29 11:09:31,Gift Card,Returned,138.1,2027-01-12 14:57:54,2027-01-14 14:57:54,Y
10385,1996,4,2027-01-11 10:47:22,Credit Card,Cancelled,1647.84,2027-01-24 16:31:11,2027-01-25 06:31:11,Y
10386,1777,11,2027-01-05 02:04:26,Credit Card,Cancelled,4646.39,2027-01-01 16:34:05,2027-01-01 19:34:05,Y
10387,1314,19,2027-01-27 10:56:41,Debit Card,Pending,1257.6,2027-01-22 20:42:58,2027-01-25 01:42:58,Y
10388,1878,16,2027-01-01 22:36:13,Gift Card,Completed,2020.5,2027-01-09 13:37:13,2027-01-12 00:37:13,Y
10389,1599,8,2027-01-20 06:07:42,Cash,Cancelled,906.21,2027-01-18 17:45:59,2027-01-21 08:45:59,Y
10390,1399,25,2027-01-17 13:09:37,Credit Card,Pending,753.12,2027-01-07 10:14:40,2027-01-08 01:14:40,Y
10391,881,2,2027-01-22 13:11:29,Online,Returned,2507.59,2027-01-30 19:13:38,2027-01-31 23:59:59,Y
10392,465,18,2027-01-09 01:04:53,Debit Card,Completed,3497.12,2027-01-05 23:00:13,2027-01-08 02:00:13,Y
10393,62,23,2027-01-28 19:00:13,Online,Cancelled,2918.76,2027-01-07 17:07:32,2027-01-07 19:07:32,Y
10394,1812,22,2027-01-01 03:18:21,Debit Card,Completed,2957.26,2027-01-06 04:04:31,2027-01-07 17:04:31,Y
10395,1749,11,2027-01-13 13:56:46,Debit Card,Returned,509.48,2027-01-12 07:00:40,2027-01-12 10:00:40,Y
10396,1680,1,2027-01-06 07:29:08,Credit Card,Cancelled,4125.92,2027-01-19 10:42:06,2027-01-22 04:42:06,Y
10397,972,8,2027-01-08 15:16:57,Credit Card,Cancelled,2042.79,2027-01-07 14:36:28,2027-01-08 18:36:28,Y
10398,918,4,2027-01-21 13:01:15,Cash,Returned,5152.34,2027-01-23 23:28:23,2027-01-25 08:28:23,Y
10399,705,21,2027-01-31 07:51:57,Credit Card,Cancelled,3666.51,2027-01-26 06:17:01,2027-01-28 01:17:01,Y
10400,225,10,2027-01-18 17:01:18,Credit Card,Returned,5109.07,2027-01-11 01:18:47,2027-01-12 06:18:47,Y
10401,1475,6,2027-01-01 18:56:46,Online,Returned,3796.51,2027-01-22 20:54:51,2027-01-23 10:54:51,Y
10402,844,22,2027-01-31 18:01:05,Gift Card,Completed,144.0,2027-01-16 09:57:25,2027-01-17 19:57:25,Y
10403,21,1,2027-01-25 14:45:41,Debit Card,Completed,688.96,2027-01-17 13:17:06,2027-01-18 03:17:06,Y
10404,999,18,2027-01-27 08:05:53,Credit Card,Completed,2298.67,2027-01-24 14:30:47,2027-01-26 07:30:47,Y
10405,907,2,2027-01-08 21:04:15,Debit Card,Pending,4473.55,2027-01-27 00:07:31,2027-01-28 11:07:31,Y
10406,392,19,2027-01-18 04:09:50,Online,Returned,1612.07,2027-01-26 22:26:13,2027-01-28 17:26:13,Y
10407,974,16,2027-01-31 10:51:48,Debit Card,Pending,1557.16,2027-01-27 09:26:17,2027-01-28 05:26:17,Y
10408,502,10,2027-01-29 01:03:16,Cash,Returned,2535.66,2027-01-29 04:50:43,2027-01-31 08:50:43,Y
10409,1080,22,2027-01-23 03:32:52,Gift Card,Returned,784.46,2027-01-04 21:28:02,2027-01-05 19:28:02,Y
10410,1146,9,2027-01-21 19:09:16,Cash,Completed,1312.54,2027-01-18 02:42:31,2027-01-20 03:42:31,Y
10411,530,4,2027-01-11 17:32:27,Credit Card,Completed,3420.35,2027-01-26 22:18:11,2027-01-29 05:18:11,Y
10412,1974,11,2027-01-17 09:03:39,Cash,Cancelled,2158.53,2027-01-22 11:20:32,2027-01-24 03:20:32,Y
10413,1861,15,2027-01-12 09:06:18,Cash,Completed,4259.69,2027-01-21 07:48:29,2027-01-22 23:48:29,Y
10414,172,20,2027-01-22 13:01:39,Debit Card,Cancelled,342.93,2027-01-03 18:49:53,2027-01-05 01:49:53,Y
10415,356,21,2027-01-24 10:04:18,Gift Card,Completed,3445.52,2027-01-09 20:34:57,2027-01-10 20:34:57,Y
10416,257,8,2027-01-14 05:12:14,Debit Card,Pending,3175.36,2027-01-31 00:12:51,2027-01-31 23:59:59,Y
10417,495,24,2027-01-07 07:47:32,Gift Card,Completed,1785.84,2027-01-03 06:19:42,2027-01-03 20:19:42,Y
10418,1982,25,2027-01-28 00:00:19,Debit Card,Cancelled,554.05,2027-01-22 11:10:59,2027-01-22 23:10:59,Y
10419,174,5,2027-01-23 03:04:00,Online,Cancelled,451.85,2027-01-30 03:20:31,2027-01-31 23:59:59,Y
10420,1663,22,2027-01-28 12:52:40,Credit Card,Returned,2788.43,2027-01-15 04:15:56,2027-01-17 01:15:56,Y
10421,1733,13,2027-01-31 01:11:13,Credit Card,Cancelled,2804.47,2027-01-25 13:29:41,2027-01-26 10:29:41,Y
10422,225,16,2027-01-13 11:25:03,Online,Cancelled,2035.14,2027-01-31 16:32:12,2027-01-31 23:59:59,Y
10423,655,9,2027-01-28 20:49:33,Cash,Returned,3805.56,2027-01-27 22:27:15,2027-01-28 08:27:15,Y
10424,826,11,2027-01-01 16:15:06,Credit Card,Returned,3148.67,2027-01-02 10:50:23,2027-01-03 04:50:23,Y
10425,639,8,2027-01-16 11:02:41,Credit Card,Returned,275.78,2027-01-20 15:35:42,2027-01-22 03:35:42,Y
10426,485,5,2027-01-16 10:13:07,Debit Card,Returned,3580.43,2027-01-05 17:18:18,2027-01-06 22:18:18,Y
10427,1734,18,2027-01-31 05:50:03,Online,Completed,2265.57,2027-01-27 18:00:02,2027-01-30 04:00:02,Y
10428,1839,4,2027-01-14 05:10:28,Debit Card,Pending,2532.57,2027-01-10 23:10:50,2027-01-11 20:10:50,Y
10429,1402,21,2027-01-15 00:11:16,Online,Pending,5087.27,2027-01-07 22:54:00,2027-01-08 01:54:00,Y
10430,529,14,2027-01-07 07:57:15,Online,Completed,2072.84,2027-01-29 06:27:08,2027-01-29 23:27:08,Y
10431,1249,19,2027-01-02 21:19:31,Credit Card,Returned,2435.76,2027-01-17 06:11:52,2027-01-18 05:11:52,Y
10432,1398,25,2027-01-05 06:47:02,Debit Card,Pending,3635.6,2027-01-12 06:50:30,2027-01-13 18:50:30,Y
10433,1817,18,2027-01-07 09:09:20,Gift Card,Completed,4961.45,2027-01-19 04:13:32,2027-01-19 08:13:32,Y
10434,163,8,2027-01-02 14:27:32,Debit Card,Completed,3028.88,2027-01-25 18:17:37,2027-01-26 23:17:37,Y
10435,1417,19,2027-01-02 10:33:41,Gift Card,Completed,1624.59,2027-01-27 16:20:57,2027-01-28 23:20:57,Y
10436,830,20,2027-01-13 05:01:49,Online,Completed,4786.17,2027-01-12 22:45:23,2027-01-14 03:45:23,Y
